ID,Overetch,Distance,Angle
530,0.37777777777777777,1.7222222222222223,-0.7777777777777777
531,0.37777777777777777,1.7222222222222223,-1.0
532,0.37777777777777777,1.8333333333333333,1.0
533,0.37777777777777777,1.8333333333333333,0.7777777777777778
534,0.37777777777777777,1.8333333333333333,0.5555555555555556
535,0.37777777777777777,1.8333333333333333,0.33333333333333337
536,0.37777777777777777,1.8333333333333333,0.11111111111111116
537,0.37777777777777777,1.8333333333333333,-0.11111111111111116
538,0.37777777777777777,1.8333333333333333,-0.33333333333333326
539,0.37777777777777777,1.8333333333333333,-0.5555555555555554
540,0.37777777777777777,1.8333333333333333,-0.7777777777777777
541,0.37777777777777777,1.8333333333333333,-1.0
542,0.37777777777777777,1.9444444444444444,1.0
543,0.37777777777777777,1.9444444444444444,0.7777777777777778
544,0.37777777777777777,1.9444444444444444,0.5555555555555556
545,0.37777777777777777,1.9444444444444444,0.33333333333333337
546,0.37777777777777777,1.9444444444444444,0.11111111111111116
547,0.37777777777777777,1.9444444444444444,-0.11111111111111116
548,0.37777777777777777,1.9444444444444444,-0.33333333333333326
549,0.37777777777777777,1.9444444444444444,-0.5555555555555554
550,0.37777777777777777,1.9444444444444444,-0.7777777777777777
551,0.37777777777777777,1.9444444444444444,-1.0
552,0.37777777777777777,2.0555555555555554,1.0
553,0.37777777777777777,2.0555555555555554,0.7777777777777778
554,0.37777777777777777,2.0555555555555554,0.5555555555555556
555,0.37777777777777777,2.0555555555555554,0.33333333333333337
556,0.37777777777777777,2.0555555555555554,0.11111111111111116
557,0.37777777777777777,2.0555555555555554,-0.11111111111111116
558,0.37777777777777777,2.0555555555555554,-0.33333333333333326
559,0.37777777777777777,2.0555555555555554,-0.5555555555555554
560,0.37777777777777777,2.0555555555555554,-0.7777777777777777
561,0.37777777777777777,2.0555555555555554,-1.0
562,0.37777777777777777,2.1666666666666665,1.0
563,0.37777777777777777,2.1666666666666665,0.7777777777777778
564,0.37777777777777777,2.1666666666666665,0.5555555555555556
565,0.37777777777777777,2.1666666666666665,0.33333333333333337
566,0.37777777777777777,2.1666666666666665,0.11111111111111116
567,0.37777777777777777,2.1666666666666665,-0.11111111111111116
568,0.37777777777777777,2.1666666666666665,-0.33333333333333326
569,0.37777777777777777,2.1666666666666665,-0.5555555555555554
570,0.37777777777777777,2.1666666666666665,-0.7777777777777777
571,0.37777777777777777,2.1666666666666665,-1.0
572,0.37777777777777777,2.2777777777777777,1.0
573,0.37777777777777777,2.2777777777777777,0.7777777777777778
574,0.37777777777777777,2.2777777777777777,0.5555555555555556
575,0.37777777777777777,2.2777777777777777,0.33333333333333337
576,0.37777777777777777,2.2777777777777777,0.11111111111111116
577,0.37777777777777777,2.2777777777777777,-0.11111111111111116
578,0.37777777777777777,2.2777777777777777,-0.33333333333333326
579,0.37777777777777777,2.2777777777777777,-0.5555555555555554
580,0.37777777777777777,2.2777777777777777,-0.7777777777777777
581,0.37777777777777777,2.2777777777777777,-1.0
582,0.37777777777777777,2.388888888888889,1.0
583,0.37777777777777777,2.388888888888889,0.7777777777777778
584,0.37777777777777777,2.388888888888889,0.5555555555555556
585,0.37777777777777777,2.388888888888889,0.33333333333333337
586,0.37777777777777777,2.388888888888889,0.11111111111111116
587,0.37777777777777777,2.388888888888889,-0.11111111111111116
588,0.37777777777777777,2.388888888888889,-0.33333333333333326
589,0.37777777777777777,2.388888888888889,-0.5555555555555554
590,0.37777777777777777,2.388888888888889,-0.7777777777777777
591,0.37777777777777777,2.388888888888889,-1.0
592,0.37777777777777777,2.5,1.0
593,0.37777777777777777,2.5,0.7777777777777778
594,0.37777777777777777,2.5,0.5555555555555556
595,0.37777777777777777,2.5,0.33333333333333337
596,0.37777777777777777,2.5,0.11111111111111116
597,0.37777777777777777,2.5,-0.11111111111111116
598,0.37777777777777777,2.5,-0.33333333333333326
599,0.37777777777777777,2.5,-0.5555555555555554
600,0.37777777777777777,2.5,-0.7777777777777777
601,0.37777777777777777,2.5,-1.0
602,0.43333333333333335,1.5,1.0
603,0.43333333333333335,1.5,0.7777777777777778
604,0.43333333333333335,1.5,0.5555555555555556
605,0.43333333333333335,1.5,0.33333333333333337
606,0.43333333333333335,1.5,0.11111111111111116
607,0.43333333333333335,1.5,-0.11111111111111116
608,0.43333333333333335,1.5,-0.33333333333333326
609,0.43333333333333335,1.5,-0.5555555555555554
610,0.43333333333333335,1.5,-0.7777777777777777
611,0.43333333333333335,1.5,-1.0
612,0.43333333333333335,1.6111111111111112,1.0
613,0.43333333333333335,1.6111111111111112,0.7777777777777778
614,0.43333333333333335,1.6111111111111112,0.5555555555555556
615,0.43333333333333335,1.6111111111111112,0.33333333333333337
616,0.43333333333333335,1.6111111111111112,0.11111111111111116
617,0.43333333333333335,1.6111111111111112,-0.11111111111111116
618,0.43333333333333335,1.6111111111111112,-0.33333333333333326
619,0.43333333333333335,1.6111111111111112,-0.5555555555555554
620,0.43333333333333335,1.6111111111111112,-0.7777777777777777
621,0.43333333333333335,1.6111111111111112,-1.0
622,0.43333333333333335,1.7222222222222223,1.0
623,0.43333333333333335,1.7222222222222223,0.7777777777777778
624,0.43333333333333335,1.7222222222222223,0.5555555555555556
625,0.43333333333333335,1.7222222222222223,0.33333333333333337
626,0.43333333333333335,1.7222222222222223,0.11111111111111116
627,0.43333333333333335,1.7222222222222223,-0.11111111111111116
628,0.43333333333333335,1.7222222222222223,-0.33333333333333326
629,0.43333333333333335,1.7222222222222223,-0.5555555555555554
630,0.43333333333333335,1.7222222222222223,-0.7777777777777777
631,0.43333333333333335,1.7222222222222223,-1.0
632,0.43333333333333335,1.8333333333333333,1.0
633,0.43333333333333335,1.8333333333333333,0.7777777777777778
634,0.43333333333333335,1.8333333333333333,0.5555555555555556
635,0.43333333333333335,1.8333333333333333,0.33333333333333337
636,0.43333333333333335,1.8333333333333333,0.11111111111111116
637,0.43333333333333335,1.8333333333333333,-0.11111111111111116
638,0.43333333333333335,1.8333333333333333,-0.33333333333333326
639,0.43333333333333335,1.8333333333333333,-0.5555555555555554
640,0.43333333333333335,1.8333333333333333,-0.7777777777777777
641,0.43333333333333335,1.8333333333333333,-1.0
642,0.43333333333333335,1.9444444444444444,1.0
643,0.43333333333333335,1.9444444444444444,0.7777777777777778
644,0.43333333333333335,1.9444444444444444,0.5555555555555556
645,0.43333333333333335,1.9444444444444444,0.33333333333333337
646,0.43333333333333335,1.9444444444444444,0.11111111111111116
647,0.43333333333333335,1.9444444444444444,-0.11111111111111116
648,0.43333333333333335,1.9444444444444444,-0.33333333333333326
649,0.43333333333333335,1.9444444444444444,-0.5555555555555554
650,0.43333333333333335,1.9444444444444444,-0.7777777777777777
651,0.43333333333333335,1.9444444444444444,-1.0
652,0.43333333333333335,2.0555555555555554,1.0
653,0.43333333333333335,2.0555555555555554,0.7777777777777778
654,0.43333333333333335,2.0555555555555554,0.5555555555555556
655,0.43333333333333335,2.0555555555555554,0.33333333333333337
656,0.43333333333333335,2.0555555555555554,0.11111111111111116
657,0.43333333333333335,2.0555555555555554,-0.11111111111111116
658,0.43333333333333335,2.0555555555555554,-0.33333333333333326
659,0.43333333333333335,2.0555555555555554,-0.5555555555555554
660,0.43333333333333335,2.0555555555555554,-0.7777777777777777
661,0.43333333333333335,2.0555555555555554,-1.0
662,0.43333333333333335,2.1666666666666665,1.0
663,0.43333333333333335,2.1666666666666665,0.7777777777777778
664,0.43333333333333335,2.1666666666666665,0.5555555555555556
665,0.43333333333333335,2.1666666666666665,0.33333333333333337
666,0.43333333333333335,2.1666666666666665,0.11111111111111116
667,0.43333333333333335,2.1666666666666665,-0.11111111111111116
668,0.43333333333333335,2.1666666666666665,-0.33333333333333326
669,0.43333333333333335,2.1666666666666665,-0.5555555555555554
670,0.43333333333333335,2.1666666666666665,-0.7777777777777777
671,0.43333333333333335,2.1666666666666665,-1.0
672,0.43333333333333335,2.2777777777777777,1.0
673,0.43333333333333335,2.2777777777777777,0.7777777777777778
674,0.43333333333333335,2.2777777777777777,0.5555555555555556
675,0.43333333333333335,2.2777777777777777,0.33333333333333337
676,0.43333333333333335,2.2777777777777777,0.11111111111111116
677,0.43333333333333335,2.2777777777777777,-0.11111111111111116
678,0.43333333333333335,2.2777777777777777,-0.33333333333333326
679,0.43333333333333335,2.2777777777777777,-0.5555555555555554
680,0.43333333333333335,2.2777777777777777,-0.7777777777777777
681,0.43333333333333335,2.2777777777777777,-1.0
682,0.43333333333333335,2.388888888888889,1.0
683,0.43333333333333335,2.388888888888889,0.7777777777777778
684,0.43333333333333335,2.388888888888889,0.5555555555555556
685,0.43333333333333335,2.388888888888889,0.33333333333333337
686,0.43333333333333335,2.388888888888889,0.11111111111111116
687,0.43333333333333335,2.388888888888889,-0.11111111111111116
688,0.43333333333333335,2.388888888888889,-0.33333333333333326
689,0.43333333333333335,2.388888888888889,-0.5555555555555554
690,0.43333333333333335,2.388888888888889,-0.7777777777777777
691,0.43333333333333335,2.388888888888889,-1.0
692,0.43333333333333335,2.5,1.0
693,0.43333333333333335,2.5,0.7777777777777778
694,0.43333333333333335,2.5,0.5555555555555556
695,0.43333333333333335,2.5,0.33333333333333337
696,0.43333333333333335,2.5,0.11111111111111116
697,0.43333333333333335,2.5,-0.11111111111111116
698,0.43333333333333335,2.5,-0.33333333333333326
699,0.43333333333333335,2.5,-0.5555555555555554
700,0.43333333333333335,2.5,-0.7777777777777777
701,0.43333333333333335,2.5,-1.0
702,0.4888888888888888,1.5,1.0
703,0.4888888888888888,1.5,0.7777777777777778
704,0.4888888888888888,1.5,0.5555555555555556
705,0.4888888888888888,1.5,0.33333333333333337
706,0.4888888888888888,1.5,0.11111111111111116
707,0.4888888888888888,1.5,-0.11111111111111116
708,0.4888888888888888,1.5,-0.33333333333333326
709,0.4888888888888888,1.5,-0.5555555555555554
710,0.4888888888888888,1.5,-0.7777777777777777
711,0.4888888888888888,1.5,-1.0
712,0.4888888888888888,1.6111111111111112,1.0
713,0.4888888888888888,1.6111111111111112,0.7777777777777778
714,0.4888888888888888,1.6111111111111112,0.5555555555555556
715,0.4888888888888888,1.6111111111111112,0.33333333333333337
716,0.4888888888888888,1.6111111111111112,0.11111111111111116
717,0.4888888888888888,1.6111111111111112,-0.11111111111111116
718,0.4888888888888888,1.6111111111111112,-0.33333333333333326
719,0.4888888888888888,1.6111111111111112,-0.5555555555555554
720,0.4888888888888888,1.6111111111111112,-0.7777777777777777
721,0.4888888888888888,1.6111111111111112,-1.0
722,0.4888888888888888,1.7222222222222223,1.0
723,0.4888888888888888,1.7222222222222223,0.7777777777777778
724,0.4888888888888888,1.7222222222222223,0.5555555555555556
725,0.4888888888888888,1.7222222222222223,0.33333333333333337
726,0.4888888888888888,1.7222222222222223,0.11111111111111116
727,0.4888888888888888,1.7222222222222223,-0.11111111111111116
728,0.4888888888888888,1.7222222222222223,-0.33333333333333326
729,0.4888888888888888,1.7222222222222223,-0.5555555555555554
730,0.4888888888888888,1.7222222222222223,-0.7777777777777777
731,0.4888888888888888,1.7222222222222223,-1.0
732,0.4888888888888888,1.8333333333333333,1.0
733,0.4888888888888888,1.8333333333333333,0.7777777777777778
734,0.4888888888888888,1.8333333333333333,0.5555555555555556
735,0.4888888888888888,1.8333333333333333,0.33333333333333337
736,0.4888888888888888,1.8333333333333333,0.11111111111111116
737,0.4888888888888888,1.8333333333333333,-0.11111111111111116
738,0.4888888888888888,1.8333333333333333,-0.33333333333333326
739,0.4888888888888888,1.8333333333333333,-0.5555555555555554
740,0.4888888888888888,1.8333333333333333,-0.7777777777777777
741,0.4888888888888888,1.8333333333333333,-1.0
742,0.4888888888888888,1.9444444444444444,1.0
743,0.4888888888888888,1.9444444444444444,0.7777777777777778
744,0.4888888888888888,1.9444444444444444,0.5555555555555556
745,0.4888888888888888,1.9444444444444444,0.33333333333333337
746,0.4888888888888888,1.9444444444444444,0.11111111111111116
747,0.4888888888888888,1.9444444444444444,-0.11111111111111116
748,0.4888888888888888,1.9444444444444444,-0.33333333333333326
749,0.4888888888888888,1.9444444444444444,-0.5555555555555554
750,0.4888888888888888,1.9444444444444444,-0.7777777777777777
751,0.4888888888888888,1.9444444444444444,-1.0
752,0.4888888888888888,2.0555555555555554,1.0
753,0.4888888888888888,2.0555555555555554,0.7777777777777778
754,0.4888888888888888,2.0555555555555554,0.5555555555555556
755,0.4888888888888888,2.0555555555555554,0.33333333333333337
756,0.4888888888888888,2.0555555555555554,0.11111111111111116
757,0.4888888888888888,2.0555555555555554,-0.11111111111111116
758,0.4888888888888888,2.0555555555555554,-0.33333333333333326
759,0.4888888888888888,2.0555555555555554,-0.5555555555555554
760,0.4888888888888888,2.0555555555555554,-0.7777777777777777
761,0.4888888888888888,2.0555555555555554,-1.0
762,0.4888888888888888,2.1666666666666665,1.0
763,0.4888888888888888,2.1666666666666665,0.7777777777777778
764,0.4888888888888888,2.1666666666666665,0.5555555555555556
765,0.4888888888888888,2.1666666666666665,0.33333333333333337
766,0.4888888888888888,2.1666666666666665,0.11111111111111116
767,0.4888888888888888,2.1666666666666665,-0.11111111111111116
768,0.4888888888888888,2.1666666666666665,-0.33333333333333326
769,0.4888888888888888,2.1666666666666665,-0.5555555555555554
770,0.4888888888888888,2.1666666666666665,-0.7777777777777777
771,0.4888888888888888,2.1666666666666665,-1.0
772,0.4888888888888888,2.2777777777777777,1.0
773,0.4888888888888888,2.2777777777777777,0.7777777777777778
774,0.4888888888888888,2.2777777777777777,0.5555555555555556
775,0.4888888888888888,2.2777777777777777,0.33333333333333337
776,0.4888888888888888,2.2777777777777777,0.11111111111111116
777,0.4888888888888888,2.2777777777777777,-0.11111111111111116
778,0.4888888888888888,2.2777777777777777,-0.33333333333333326
779,0.4888888888888888,2.2777777777777777,-0.5555555555555554
780,0.4888888888888888,2.2777777777777777,-0.7777777777777777
781,0.4888888888888888,2.2777777777777777,-1.0
782,0.4888888888888888,2.388888888888889,1.0
783,0.4888888888888888,2.388888888888889,0.7777777777777778
784,0.4888888888888888,2.388888888888889,0.5555555555555556
785,0.4888888888888888,2.388888888888889,0.33333333333333337
786,0.4888888888888888,2.388888888888889,0.11111111111111116
787,0.4888888888888888,2.388888888888889,-0.11111111111111116
788,0.4888888888888888,2.388888888888889,-0.33333333333333326
789,0.4888888888888888,2.388888888888889,-0.5555555555555554
790,0.4888888888888888,2.388888888888889,-0.7777777777777777
791,0.4888888888888888,2.388888888888889,-1.0
792,0.4888888888888888,2.5,1.0
793,0.4888888888888888,2.5,0.7777777777777778
794,0.4888888888888888,2.5,0.5555555555555556
795,0.4888888888888888,2.5,0.33333333333333337
796,0.4888888888888888,2.5,0.11111111111111116
797,0.4888888888888888,2.5,-0.11111111111111116
798,0.4888888888888888,2.5,-0.33333333333333326
799,0.4888888888888888,2.5,-0.5555555555555554
800,0.4888888888888888,2.5,-0.7777777777777777
801,0.4888888888888888,2.5,-1.0
802,0.5444444444444444,1.5,1.0
803,0.5444444444444444,1.5,0.7777777777777778
804,0.5444444444444444,1.5,0.5555555555555556
805,0.5444444444444444,1.5,0.33333333333333337
806,0.5444444444444444,1.5,0.11111111111111116
807,0.5444444444444444,1.5,-0.11111111111111116
808,0.5444444444444444,1.5,-0.33333333333333326
809,0.5444444444444444,1.5,-0.5555555555555554
810,0.5444444444444444,1.5,-0.7777777777777777
811,0.5444444444444444,1.5,-1.0
812,0.5444444444444444,1.6111111111111112,1.0
813,0.5444444444444444,1.6111111111111112,0.7777777777777778
814,0.5444444444444444,1.6111111111111112,0.5555555555555556
815,0.5444444444444444,1.6111111111111112,0.33333333333333337
816,0.5444444444444444,1.6111111111111112,0.11111111111111116
817,0.5444444444444444,1.6111111111111112,-0.11111111111111116
818,0.5444444444444444,1.6111111111111112,-0.33333333333333326
819,0.5444444444444444,1.6111111111111112,-0.5555555555555554
820,0.5444444444444444,1.6111111111111112,-0.7777777777777777
821,0.5444444444444444,1.6111111111111112,-1.0
822,0.5444444444444444,1.7222222222222223,1.0
823,0.5444444444444444,1.7222222222222223,0.7777777777777778
824,0.5444444444444444,1.7222222222222223,0.5555555555555556
825,0.5444444444444444,1.7222222222222223,0.33333333333333337
826,0.5444444444444444,1.7222222222222223,0.11111111111111116
827,0.5444444444444444,1.7222222222222223,-0.11111111111111116
828,0.5444444444444444,1.7222222222222223,-0.33333333333333326
829,0.5444444444444444,1.7222222222222223,-0.5555555555555554
830,0.5444444444444444,1.7222222222222223,-0.7777777777777777
831,0.5444444444444444,1.7222222222222223,-1.0
832,0.5444444444444444,1.8333333333333333,1.0
833,0.5444444444444444,1.8333333333333333,0.7777777777777778
834,0.5444444444444444,1.8333333333333333,0.5555555555555556
835,0.5444444444444444,1.8333333333333333,0.33333333333333337
836,0.5444444444444444,1.8333333333333333,0.11111111111111116
837,0.5444444444444444,1.8333333333333333,-0.11111111111111116
838,0.5444444444444444,1.8333333333333333,-0.33333333333333326
839,0.5444444444444444,1.8333333333333333,-0.5555555555555554
840,0.5444444444444444,1.8333333333333333,-0.7777777777777777
841,0.5444444444444444,1.8333333333333333,-1.0
842,0.5444444444444444,1.9444444444444444,1.0
843,0.5444444444444444,1.9444444444444444,0.7777777777777778
844,0.5444444444444444,1.9444444444444444,0.5555555555555556
845,0.5444444444444444,1.9444444444444444,0.33333333333333337
846,0.5444444444444444,1.9444444444444444,0.11111111111111116
847,0.5444444444444444,1.9444444444444444,-0.11111111111111116
848,0.5444444444444444,1.9444444444444444,-0.33333333333333326
849,0.5444444444444444,1.9444444444444444,-0.5555555555555554
850,0.5444444444444444,1.9444444444444444,-0.7777777777777777
851,0.5444444444444444,1.9444444444444444,-1.0
852,0.5444444444444444,2.0555555555555554,1.0
853,0.5444444444444444,2.0555555555555554,0.7777777777777778
854,0.5444444444444444,2.0555555555555554,0.5555555555555556
855,0.5444444444444444,2.0555555555555554,0.33333333333333337
856,0.5444444444444444,2.0555555555555554,0.11111111111111116
857,0.5444444444444444,2.0555555555555554,-0.11111111111111116
858,0.5444444444444444,2.0555555555555554,-0.33333333333333326
859,0.5444444444444444,2.0555555555555554,-0.5555555555555554
860,0.5444444444444444,2.0555555555555554,-0.7777777777777777
861,0.5444444444444444,2.0555555555555554,-1.0
862,0.5444444444444444,2.1666666666666665,1.0
863,0.5444444444444444,2.1666666666666665,0.7777777777777778
864,0.5444444444444444,2.1666666666666665,0.5555555555555556
865,0.5444444444444444,2.1666666666666665,0.33333333333333337
866,0.5444444444444444,2.1666666666666665,0.11111111111111116
867,0.5444444444444444,2.1666666666666665,-0.11111111111111116
868,0.5444444444444444,2.1666666666666665,-0.33333333333333326
869,0.5444444444444444,2.1666666666666665,-0.5555555555555554
870,0.5444444444444444,2.1666666666666665,-0.7777777777777777
871,0.5444444444444444,2.1666666666666665,-1.0
872,0.5444444444444444,2.2777777777777777,1.0
873,0.5444444444444444,2.2777777777777777,0.7777777777777778
874,0.5444444444444444,2.2777777777777777,0.5555555555555556
875,0.5444444444444444,2.2777777777777777,0.33333333333333337
876,0.5444444444444444,2.2777777777777777,0.11111111111111116
877,0.5444444444444444,2.2777777777777777,-0.11111111111111116
878,0.5444444444444444,2.2777777777777777,-0.33333333333333326
879,0.5444444444444444,2.2777777777777777,-0.5555555555555554
880,0.5444444444444444,2.2777777777777777,-0.7777777777777777
881,0.5444444444444444,2.2777777777777777,-1.0
882,0.5444444444444444,2.388888888888889,1.0
883,0.5444444444444444,2.388888888888889,0.7777777777777778
884,0.5444444444444444,2.388888888888889,0.5555555555555556
885,0.5444444444444444,2.388888888888889,0.33333333333333337
886,0.5444444444444444,2.388888888888889,0.11111111111111116
887,0.5444444444444444,2.388888888888889,-0.11111111111111116
888,0.5444444444444444,2.388888888888889,-0.33333333333333326
889,0.5444444444444444,2.388888888888889,-0.5555555555555554
890,0.5444444444444444,2.388888888888889,-0.7777777777777777
891,0.5444444444444444,2.388888888888889,-1.0
892,0.5444444444444444,2.5,1.0
893,0.5444444444444444,2.5,0.7777777777777778
894,0.5444444444444444,2.5,0.5555555555555556
895,0.5444444444444444,2.5,0.33333333333333337
896,0.5444444444444444,2.5,0.11111111111111116
897,0.5444444444444444,2.5,-0.11111111111111116
898,0.5444444444444444,2.5,-0.33333333333333326
899,0.5444444444444444,2.5,-0.5555555555555554
900,0.5444444444444444,2.5,-0.7777777777777777
901,0.5444444444444444,2.5,-1.0
902,0.6,1.5,1.0
903,0.6,1.5,0.7777777777777778
904,0.6,1.5,0.5555555555555556
905,0.6,1.5,0.33333333333333337
906,0.6,1.5,0.11111111111111116
907,0.6,1.5,-0.11111111111111116
908,0.6,1.5,-0.33333333333333326
909,0.6,1.5,-0.5555555555555554
910,0.6,1.5,-0.7777777777777777
911,0.6,1.5,-1.0
912,0.6,1.6111111111111112,1.0
913,0.6,1.6111111111111112,0.7777777777777778
914,0.6,1.6111111111111112,0.5555555555555556
915,0.6,1.6111111111111112,0.33333333333333337
916,0.6,1.6111111111111112,0.11111111111111116
917,0.6,1.6111111111111112,-0.11111111111111116
918,0.6,1.6111111111111112,-0.33333333333333326
919,0.6,1.6111111111111112,-0.5555555555555554
920,0.6,1.6111111111111112,-0.7777777777777777
921,0.6,1.6111111111111112,-1.0
922,0.6,1.7222222222222223,1.0
923,0.6,1.7222222222222223,0.7777777777777778
924,0.6,1.7222222222222223,0.5555555555555556
925,0.6,1.7222222222222223,0.33333333333333337
926,0.6,1.7222222222222223,0.11111111111111116
927,0.6,1.7222222222222223,-0.11111111111111116
928,0.6,1.7222222222222223,-0.33333333333333326
929,0.6,1.7222222222222223,-0.5555555555555554
930,0.6,1.7222222222222223,-0.7777777777777777
931,0.6,1.7222222222222223,-1.0
932,0.6,1.8333333333333333,1.0
933,0.6,1.8333333333333333,0.7777777777777778
934,0.6,1.8333333333333333,0.5555555555555556
935,0.6,1.8333333333333333,0.33333333333333337
936,0.6,1.8333333333333333,0.11111111111111116
937,0.6,1.8333333333333333,-0.11111111111111116
938,0.6,1.8333333333333333,-0.33333333333333326
939,0.6,1.8333333333333333,-0.5555555555555554
940,0.6,1.8333333333333333,-0.7777777777777777
941,0.6,1.8333333333333333,-1.0
942,0.6,1.9444444444444444,1.0
943,0.6,1.9444444444444444,0.7777777777777778
944,0.6,1.9444444444444444,0.5555555555555556
945,0.6,1.9444444444444444,0.33333333333333337
946,0.6,1.9444444444444444,0.11111111111111116
947,0.6,1.9444444444444444,-0.11111111111111116
948,0.6,1.9444444444444444,-0.33333333333333326
949,0.6,1.9444444444444444,-0.5555555555555554
950,0.6,1.9444444444444444,-0.7777777777777777
951,0.6,1.9444444444444444,-1.0
952,0.6,2.0555555555555554,1.0
953,0.6,2.0555555555555554,0.7777777777777778
954,0.6,2.0555555555555554,0.5555555555555556
955,0.6,2.0555555555555554,0.33333333333333337
956,0.6,2.0555555555555554,0.11111111111111116
957,0.6,2.0555555555555554,-0.11111111111111116
958,0.6,2.0555555555555554,-0.33333333333333326
959,0.6,2.0555555555555554,-0.5555555555555554
960,0.6,2.0555555555555554,-0.7777777777777777
961,0.6,2.0555555555555554,-1.0
962,0.6,2.1666666666666665,1.0
963,0.6,2.1666666666666665,0.7777777777777778
964,0.6,2.1666666666666665,0.5555555555555556
965,0.6,2.1666666666666665,0.33333333333333337
966,0.6,2.1666666666666665,0.11111111111111116
967,0.6,2.1666666666666665,-0.11111111111111116
968,0.6,2.1666666666666665,-0.33333333333333326
969,0.6,2.1666666666666665,-0.5555555555555554
970,0.6,2.1666666666666665,-0.7777777777777777
971,0.6,2.1666666666666665,-1.0
972,0.6,2.2777777777777777,1.0
973,0.6,2.2777777777777777,0.7777777777777778
974,0.6,2.2777777777777777,0.5555555555555556
975,0.6,2.2777777777777777,0.33333333333333337
976,0.6,2.2777777777777777,0.11111111111111116
977,0.6,2.2777777777777777,-0.11111111111111116
978,0.6,2.2777777777777777,-0.33333333333333326
979,0.6,2.2777777777777777,-0.5555555555555554
980,0.6,2.2777777777777777,-0.7777777777777777
981,0.6,2.2777777777777777,-1.0
982,0.6,2.388888888888889,1.0
983,0.6,2.388888888888889,0.7777777777777778
984,0.6,2.388888888888889,0.5555555555555556
985,0.6,2.388888888888889,0.33333333333333337
986,0.6,2.388888888888889,0.11111111111111116
987,0.6,2.388888888888889,-0.11111111111111116
988,0.6,2.388888888888889,-0.33333333333333326
989,0.6,2.388888888888889,-0.5555555555555554
990,0.6,2.388888888888889,-0.7777777777777777
991,0.6,2.388888888888889,-1.0
992,0.6,2.5,1.0
993,0.6,2.5,0.7777777777777778
994,0.6,2.5,0.5555555555555556
995,0.6,2.5,0.33333333333333337
996,0.6,2.5,0.11111111111111116
997,0.6,2.5,-0.11111111111111116
998,0.6,2.5,-0.33333333333333326
999,0.6,2.5,-0.5555555555555554
1000,0.6,2.5,-0.7777777777777777
1001,0.6,2.5,-1.0
